Temps;Canal A;Canal B
20,64383987;0,00762963;5,19272400
20,80767987;0,00762963;5,10177900
20,97151987;0,00762963;5,10177900
21,13535987;0,00762963;5,19272400
21,29919987;0,00762963;5,10177900
21,46303987;0,00762963;5,19272400
21,62687987;0,00762963;5,10177900
21,79071987;0,00762963;5,10177900
21,95455987;0,00762963;5,10177900
22,11839987;0,00762963;5,19272400
22,28223986;0,00762963;5,10177900
22,44607986;0,00762963;5,10177900
22,60991986;0,00762963;5,10177900
22,77375986;0,00762963;5,10177900
22,93759986;0,00762963;5,19272400
23,10143986;0,00762963;5,19272400
23,26527986;-0,08209479;5,10177900
23,42911986;0,00762963;5,10177900
23,59295986;0,00762963;5,10177900
23,75679986;0,00762963;5,10177900
23,92063985;0,00762963;5,10177900
24,08447985;0,00762963;5,19272400
24,24831985;0,00762963;5,10177900
24,41215985;0,00762963;5,10177900
24,57599985;0,00762963;5,19272400
24,73983985;0,09735405;5,10177900
24,90367985;0,18707850;5,10177900
25,06751985;0,18707850;5,10177900
25,23135985;0,27680290;5,10177900
25,39519985;0,36652730;5,10177900
25,55903984;0,36652730;5,19272400
25,72287984;0,45655690;5,10177900
25,88671984;0,54628130;5,19272400
26,05055984;0,54628130;5,19272400
26,21439984;0,63600580;5,19272400
26,37823984;0,72573020;5,10177900
26,54207984;0,81575980;4,91958400
26,70591984;0,90548420;4,28174700
26,86975984;0,90548420;3,73485500
27,03359984;0,99520860;3,46171500
27,19743983;0,99520860;3,09701800
27,36127983;1,08493300;3,00607300
27,52511983;1,17496300;3,00607300
27,68895983;1,26468700;3,00607300
27,85279983;1,26468700;3,00607300
28,01663983;1,35441100;3,00607300
28,18047983;1,53416600;3,00607300
28,34431983;1,62389000;3,00607300
28,50815983;1,71361400;3,00607300
28,67199983;1,80333900;3,00607300
28,83583982;1,89336800;3,00607300
28,99967982;1,98309300;3,00607300
29,16351982;2,07281700;3,00607300
29,32735982;2,16254200;3,00607300
29,49119982;2,25257100;3,00607300
29,65503982;2,34229600;3,00607300
29,81887982;2,43202000;3,00607300
29,98271982;2,43202000;3,00607300
30,14655982;2,52174400;3,00607300
30,31039982;2,52174400;3,00607300
30,47423981;2,61177400;3,00607300
30,63807981;2,61177400;3,00607300
30,80191981;2,61177400;3,00607300
30,96575981;2,70149900;3,00607300
31,12959981;2,61177400;3,00607300
31,29343981;2,61177400;3,00607300
31,45727981;2,61177400;3,00607300
31,62111981;2,52174400;3,00607300
31,78495981;2,52174400;3,00607300
31,94879981;2,43202000;3,00607300
32,11263980;2,43202000;3,00607300
32,27647980;2,34229600;3,00607300
32,44031980;2,25257100;3,09701800
32,60415980;2,16254200;3,00607300
32,76799980;2,07281700;3,00607300
32,93183980;1,89336800;3,09701800
33,09567980;1,71361400;3,00607300
33,25951980;1,62389000;3,09701800
33,42335980;1,44413600;3,09701800
33,58719980;1,35441100;3,00607300
33,75103979;1,08493300;3,09701800
33,91487979;0,99520860;3,00607300
34,07871979;0,90548420;3,00607300
34,24255979;0,72573020;3,00607300
34,40639979;0,63600580;3,00607300
34,57023979;0,54628130;3,00607300
34,73407979;0,54628130;3,18826900
34,89791979;0,45655690;3,37046400
35,06175979;0,36652730;3,64391000
35,22559979;0,27680290;3,91705100
35,38943978;0,27680290;4,37269200
35,55327978;0,18707850;4,91958400
35,71711978;0,18707850;5,10177900
35,88095978;0,18707850;5,10177900
36,04479978;0,18707850;5,19272400
36,20863978;0,09735405;5,19272400
36,37247978;0,09735405;5,10177900
36,53631978;0,09735405;5,10177900
36,70015978;0,09735405;5,10177900
36,86399978;0,09735405;5,19272400
37,02783977;0,00762963;5,19272400
37,19167977;0,00762963;5,19272400
37,35551977;0,00762963;5,10177900
37,51935977;0,00762963;5,10177900
37,68319977;0,00762963;5,10177900
37,84703977;0,00762963;5,19272400
38,01087977;0,00762963;5,10177900
38,17471977;0,00762963;5,19272400
38,33855977;0,00762963;5,10177900
38,50239977;0,00762963;5,19272400
38,66623977;0,00762963;5,19272400
38,83007976;0,00762963;5,10177900
38,99391976;0,00762963;5,19272400
39,15775976;0,00762963;5,10177900
39,32159976;0,00762963;5,10177900
39,48543976;0,00762963;5,19272400
39,64927976;0,00762963;5,10177900
39,81311976;0,00762963;5,19272400
39,97695976;0,00762963;5,19272400
40,14079976;0,00762963;5,19272400
40,30463976;0,00762963;5,19272400
40,46847975;0,00762963;5,19272400
40,63231975;0,00762963;5,10177900
40,79615975;0,00762963;5,10177900
40,95999975;0,00762963;5,10177900
41,12383975;0,00762963;5,10177900
41,28767975;0,00762963;5,19272400
41,45151975;0,00762963;5,19272400
41,61535975;0,00762963;5,10177900
41,77919975;0,00762963;5,10177900
41,94303975;0,00762963;5,10177900
42,10687974;0,00762963;5,19272400
42,27071974;-0,08209479;5,10177900
42,43455974;0,00762963;5,10177900
42,59839974;0,00762963;5,10177900
42,76223974;0,00762963;5,19272400
42,92607974;0,00762963;5,10177900
43,08991974;0,00762963;5,10177900
43,25375974;0,00762963;5,19272400
43,41759974;0,00762963;5,10177900
43,58143974;0,00762963;5,19272400
43,74527973;0,00762963;5,10177900
43,90911973;0,00762963;5,19272400
44,07295973;0,00762963;5,10177900
44,23679973;0,00762963;5,10177900
44,40063973;0,00762963;5,19272400
44,56447973;0,00762963;5,10177900
44,72831973;0,00762963;5,10177900
44,89215973;0,00762963;5,10177900
45,05599973;0,00762963;5,19272400
45,21983973;0,00762963;5,10177900
45,38367972;0,00762963;5,10177900
45,54751972;0,00762963;5,10177900
45,71135972;0,00762963;5,10177900
45,87519972;0,00762963;5,10177900
46,03903972;0,00762963;5,10177900
46,20287972;0,00762963;5,10177900
46,36671972;0,00762963;5,10177900
46,53055972;0,00762963;5,10177900
46,69439972;0,00762963;5,10177900
46,85823972;0,00762963;5,19272400
47,02207971;0,09735405;5,10177900
47,18591971;0,18707850;5,10177900
47,34975971;0,18707850;5,10177900
47,51359971;0,27680290;5,19272400
47,67743971;0,36652730;5,19272400
47,84127971;0,36652730;5,10177900
48,00511971;0,45655690;5,10177900
48,16895971;0,54628130;5,10177900
48,33279971;0,54628130;5,10177900
48,49663971;0,63600580;5,10177900
48,66047970;0,72573020;5,10177900
48,82431970;0,81575980;4,91958400
48,98815970;0,90548420;4,28174700
49,15199970;0,90548420;3,73485500
49,31583970;0,99520860;3,46171500
49,47967970;0,99520860;3,09701800
49,64351970;1,08493300;3,00607300
49,80735970;1,17496300;3,00607300
49,97119970;1,26468700;3,00607300
50,13503970;1,26468700;3,00607300
50,29887969;1,35441100;3,00607300
50,46271969;1,53416600;3,00607300
50,62655969;1,62389000;3,00607300
50,79039969;1,71361400;3,00607300
50,95423969;1,80333900;3,00607300
51,11807969;1,89336800;3,00607300
51,28191969;1,98309300;3,00607300
51,44575969;2,07281700;3,00607300
51,60959969;2,16254200;3,00607300
51,77343969;2,25257100;3,00607300
51,93727968;2,25257100;3,00607300
52,10111968;2,34229600;3,00607300
52,26495968;2,43202000;3,00607300
52,42879968;2,43202000;3,00607300
52,59263968;2,52174400;3,00607300
52,75647968;2,52174400;3,00607300
52,92031968;2,61177400;3,00607300
53,08415968;2,52174400;3,00607300
53,24799968;2,61177400;3,00607300
53,41183968;2,61177400;3,00607300
53,57567967;2,52174400;3,00607300
53,73951967;2,52174400;3,00607300
53,90335967;2,52174400;3,00607300
54,06719967;2,43202000;3,00607300
54,23103967;2,43202000;3,00607300
54,39487967;2,43202000;3,00607300
54,55871967;2,25257100;3,00607300
54,72255967;2,25257100;3,00607300
54,88639967;2,07281700;3,00607300
55,05023967;1,98309300;3,00607300
55,21407966;1,89336800;3,09701800
55,37791966;1,71361400;3,09701800
55,54175966;1,53416600;3,00607300
55,70559966;1,44413600;3,00607300
55,86943966;1,26468700;3,00607300
56,03327966;1,17496300;3,00607300
56,19711966;0,99520860;3,00607300
56,36095966;0,81575980;3,00607300
56,52479966;0,72573020;3,00607300
56,68863966;0,63600580;3,00607300
56,85247965;0,54628130;3,09701800
57,01631965;0,45655690;3,18826900
57,18015965;0,36652730;3,46171500
57,34399965;0,36652730;3,64391000
57,50783965;0,27680290;4,00830100
57,67167965;0,18707850;4,55488800
57,83551965;0,18707850;5,01052900
57,99935965;0,18707850;5,10177900
58,16319965;0,18707850;5,10177900
58,32703965;0,18707850;5,10177900
58,49087964;0,18707850;5,10177900
58,65471964;0,09735405;5,10177900
58,81855964;0,09735405;5,10177900
58,98239964;0,09735405;5,19272400
59,14623964;0,00762963;5,10177900
59,31007964;0,09735405;5,10177900
59,47391964;0,00762963;5,19272400
59,63775964;0,00762963;5,19272400
59,80159964;0,00762963;5,19272400
59,96543964;0,00762963;5,19272400
60,12927963;0,00762963;5,19272400
60,29311963;0,00762963;5,19272400
60,45695963;0,00762963;5,10177900
60,62079963;0,00762963;5,19272400
60,78463963;0,00762963;5,19272400
60,94847963;0,00762963;5,19272400
61,11231963;0,00762963;5,19272400
61,27615963;0,00762963;5,10177900
61,43999963;0,00762963;5,10177900
61,60383963;0,00762963;5,19272400
61,76767962;0,00762963;5,10177900
61,93151962;0,00762963;5,10177900
62,09535962;0,00762963;5,19272400
62,25919962;0,00762963;5,10177900
62,42303962;0,00762963;5,10177900
62,58687962;0,00762963;5,10177900
62,75071962;0,00762963;5,19272400
62,91455962;0,00762963;5,10177900
63,07839962;0,00762963;5,19272400
63,24223962;0,00762963;5,10177900
63,40607961;-0,08209479;5,10177900
63,56991961;0,00762963;5,10177900
63,73375961;0,00762963;5,10177900
63,89759961;0,00762963;5,10177900
64,06143961;0,00762963;5,10177900
64,22527961;0,00762963;5,10177900
64,38911961;0,00762963;5,19272400
64,55295961;0,00762963;5,10177900
64,71679961;0,00762963;5,10177900
64,88063961;0,00762963;5,10177900
65,04447960;0,00762963;5,10177900
65,20831960;0,00762963;5,10177900
65,37215960;0,00762963;5,19272400
65,53599960;0,00762963;5,10177900
65,69983960;0,00762963;5,10177900
65,86367960;0,00762963;5,10177900
66,02751960;-0,08209479;5,10177900
66,19135960;0,00762963;5,10177900
66,35519960;0,00762963;5,10177900
66,51903960;0,00762963;5,19272400
66,68287959;0,00762963;5,19272400
66,84671959;-0,08209479;5,19272400
67,01055959;0,00762963;5,19272400
67,17439959;0,00762963;5,19272400
67,33823959;0,00762963;5,19272400
67,50207959;0,00762963;5,10177900
67,66591959;0,00762963;5,19272400
67,82975959;0,00762963;5,19272400
67,99359959;0,00762963;5,10177900
68,15743959;0,00762963;5,10177900
68,32127958;0,00762963;5,19272400
68,48511958;0,00762963;5,10177900
68,64895958;0,00762963;5,19272400
68,81279958;0,00762963;5,10177900
68,97663958;0,00762963;5,10177900
69,14047958;0,00762963;5,10177900
69,30431958;0,09735405;5,19272400
69,46815958;0,18707850;5,19272400
69,63199958;0,18707850;5,19272400
69,79583958;0,27680290;5,10177900
69,95967957;0,27680290;5,10177900
70,12351957;0,36652730;5,19272400
70,28735957;0,54628130;5,19272400
70,45119957;0,54628130;5,10177900
70,61503957;0,63600580;5,19272400
70,77887957;0,72573020;5,10177900
70,94271957;0,81575980;5,01052900
71,10655957;0,90548420;4,37269200
71,27039957;0,90548420;3,82610600
71,43423957;0,99520860;3,46171500
71,59807956;0,99520860;3,09701800
71,76191956;1,08493300;3,00607300
71,92575956;1,26468700;3,00607300
72,08959956;1,26468700;3,00607300
72,25343956;1,35441100;3,00607300
72,41727956;1,44413600;3,00607300
72,58111956;1,62389000;3,00607300
72,74495956;1,71361400;3,00607300
72,90879956;1,89336800;3,00607300
73,07263956;1,98309300;3,00607300
73,23647955;2,07281700;3,00607300
73,40031955;2,16254200;3,00607300
73,56415955;2,34229600;3,00607300
73,72799955;2,43202000;3,00607300
73,89183955;2,52174400;3,00607300
74,05567955;2,61177400;3,00607300
74,21951955;2,70149900;3,00607300
74,38335955;2,70149900;3,00607300
74,54719955;2,79122300;3,09701800
74,71103955;2,88094700;3,00607300
74,87487954;2,88094700;3,00607300
75,03871954;2,97097700;3,00607300
75,20255954;2,97097700;3,00607300
75,36639954;2,97097700;3,00607300
75,53023954;3,06070100;3,09701800
75,69407954;3,06070100;3,00607300
75,85791954;2,97097700;3,00607300
76,02175954;2,88094700;3,00607300
76,18559954;2,88094700;3,00607300
76,34943954;2,88094700;3,00607300
76,51327953;2,79122300;3,00607300
76,67711953;2,70149900;3,00607300
76,84095953;2,61177400;3,09701800
77,00479953;2,43202000;3,00607300
77,16863953;2,34229600;3,00607300
77,33247953;2,16254200;3,00607300
77,49631953;2,07281700;3,00607300
77,66015953;1,89336800;3,00607300
77,82399953;1,80333900;3,00607300
77,98783953;1,53416600;3,00607300
78,15167953;1,35441100;3,00607300
78,31551952;1,17496300;3,00607300
78,47935952;0,99520860;3,00607300
78,64319952;0,90548420;3,00607300
78,80703952;0,81575980;3,00607300
78,97087952;0,72573020;3,09701800
79,13471952;0,63600580;3,09701800
79,29855952;0,54628130;3,09701800
79,46239952;0,45655690;3,27951900
79,62623952;0,36652730;3,55266000
79,79007952;0,36652730;3,82610600
79,95391951;0,27680290;4,28174700
80,11775951;0,27680290;4,64613800
80,28159951;0,18707850;5,19272400
80,44543951;0,18707850;5,10177900
80,60927951;0,18707850;5,10177900
80,77311951;0,18707850;5,19272400
80,93695951;0,09735405;5,19272400
81,10079951;0,09735405;5,19272400
81,26463951;0,09735405;5,19272400
81,42847951;0,00762963;5,19272400
81,59231950;0,09735405;5,19272400
81,75615950;0,00762963;5,19272400
81,91999950;0,09735405;5,10177900
82,08383950;0,00762963;5,10177900
82,24767950;0,00762963;5,10177900
82,41151950;0,00762963;5,19272400
82,57535950;0,00762963;5,19272400
82,73919950;0,00762963;5,19272400
82,90303950;0,00762963;5,19272400
83,06687950;0,00762963;5,10177900
83,23071949;0,00762963;5,19272400
83,39455949;0,00762963;5,10177900
83,55839949;0,00762963;5,19272400
83,72223949;0,00762963;5,19272400
83,88607949;0,00762963;5,10177900
84,04991949;0,00762963;5,19272400
84,21375949;0,00762963;5,19272400
84,37759949;0,00762963;5,10177900
84,54143949;0,00762963;5,10177900
84,70527949;0,00762963;5,10177900
84,86911948;0,00762963;5,10177900
85,03295948;0,00762963;5,10177900
85,19679948;0,00762963;5,10177900
85,36063948;0,00762963;5,19272400
85,52447948;0,00762963;5,10177900
85,68831948;0,00762963;5,19272400
85,85215948;0,00762963;5,10177900
86,01599948;0,00762963;5,10177900
86,17983948;0,00762963;5,19272400
86,34367948;0,00762963;5,19272400
86,50751947;0,00762963;5,10177900
86,67135947;-0,08209479;5,19272400
86,83519947;0,00762963;5,10177900
86,99903947;0,00762963;5,19272400
87,16287947;0,00762963;5,10177900
87,32671947;0,00762963;5,19272400
87,49055947;0,00762963;5,19272400
87,65439947;0,00762963;5,10177900
87,81823947;0,00762963;5,10177900
87,98207947;0,00762963;5,19272400
88,14591946;-0,08209479;5,10177900
88,30975946;0,00762963;5,10177900
88,47359946;0,00762963;5,19272400
88,63743946;0,00762963;5,19272400
88,80127946;0,00762963;5,19272400
88,96511946;0,00762963;5,10177900
89,12895946;0,00762963;5,10177900
89,29279946;0,00762963;5,19272400
89,45663946;-0,08209479;5,19272400
89,62047946;0,00762963;5,19272400
89,78431945;-0,08209479;5,19272400
89,94815945;0,00762963;5,10177900
90,11199945;0,00762963;5,10177900
90,27583945;0,00762963;5,10177900
90,43967945;-0,08209479;5,19272400
90,60351945;0,00762963;5,10177900
90,76735945;0,00762963;5,10177900
90,93119945;-0,08209479;5,10177900
91,09503945;0,00762963;5,19272400
91,25887945;0,00762963;5,19272400
91,42271944;0,09735405;5,19272400
91,58655944;0,09735405;5,19272400
91,75039944;0,18707850;5,10177900
91,91423944;0,27680290;5,19272400
92,07807944;0,27680290;5,10177900
92,24191944;0,36652730;5,19272400
92,40575944;0,36652730;5,19272400
92,56959944;0,45655690;5,19272400
92,73343944;0,54628130;5,10177900
92,89727944;0,63600580;5,19272400
93,06111943;0,72573020;5,10177900
93,22495943;0,81575980;5,01052900
93,38879943;0,90548420;4,46394300
93,55263943;0,90548420;3,82610600
93,71647943;0,90548420;3,46171500
93,88031943;0,99520860;3,18826900
94,04415943;1,08493300;3,00607300
94,20799943;1,08493300;3,00607300
94,37183943;1,17496300;2,91482300
94,53567943;1,26468700;3,00607300
94,69951942;1,35441100;3,00607300
94,86335942;1,53416600;3,00607300
95,02719942;1,62389000;3,00607300
95,19103942;1,71361400;3,00607300
95,35487942;1,80333900;3,00607300
95,51871942;1,89336800;3,00607300
95,68255942;1,98309300;3,00607300
95,84639942;2,07281700;3,00607300
96,01023942;2,16254200;3,00607300
96,17407942;2,25257100;3,00607300
96,33791941;2,34229600;2,91482300
96,50175941;2,34229600;3,00607300
96,66559941;2,43202000;3,00607300
96,82943941;2,52174400;3,00607300
96,99327941;2,52174400;3,00607300
97,15711941;2,61177400;3,00607300
97,32095941;2,61177400;3,00607300
97,48479941;2,61177400;3,00607300
97,64863941;2,61177400;3,00607300
97,81247941;2,61177400;3,00607300
97,97631940;2,61177400;3,00607300
98,14015940;2,61177400;3,00607300
98,30399940;2,61177400;3,00607300
98,46783940;2,52174400;3,00607300
98,63167940;2,52174400;3,00607300
98,79551940;2,43202000;3,00607300
98,95935940;2,34229600;3,00607300
99,12319940;2,34229600;3,00607300
99,28703940;2,16254200;3,00607300
99,45087940;2,07281700;3,00607300
99,61471939;1,98309300;3,00607300
99,77855939;1,80333900;3,00607300
99,94239939;1,62389000;3,00607300
100,10623939;1,53416600;3,00607300
100,27007939;1,35441100;3,00607300
100,43391939;1,17496300;3,00607300
100,59775939;0,99520860;3,00607300
100,76159939;0,90548420;3,00607300
100,92543939;0,72573020;3,00607300
101,08927939;0,72573020;3,00607300
101,25311938;0,54628130;3,00607300
101,41695938;0,54628130;3,09701800
101,58079938;0,45655690;3,27951900
101,74463938;0,36652730;3,55266000
101,90847938;0,36652730;3,82610600
102,07231938;0,27680290;4,37269200
102,23615938;0,18707850;4,73738800
102,39999938;0,18707850;5,19272400
102,56383938;0,18707850;5,10177900
102,72767938;0,18707850;5,19272400
102,89151937;0,18707850;5,10177900
103,05535937;0,09735405;5,10177900
103,21919937;0,09735405;5,10177900
103,38303937;0,09735405;5,19272400
103,54687937;0,09735405;5,10177900
103,71071937;0,00762963;5,10177900
103,87455937;0,00762963;5,19272400
104,03839937;0,00762963;5,10177900
104,20223937;0,00762963;5,19272400
104,36607937;0,00762963;5,10177900
104,52991936;0,00762963;5,19272400
104,69375936;0,00762963;5,19272400
104,85759936;0,00762963;5,10177900
105,02143936;0,00762963;5,19272400
105,18527936;0,00762963;5,10177900
105,34911936;0,00762963;5,10177900
105,51295936;0,00762963;5,10177900
105,67679936;0,00762963;5,19272400
105,84063936;0,00762963;5,19272400
106,00447936;0,00762963;5,10177900
106,16831935;0,00762963;5,10177900
106,33215935;0,00762963;5,10177900
106,49599935;0,00762963;5,19272400
106,65983935;0,00762963;5,10177900
106,82367935;0,00762963;5,19272400
106,98751935;0,00762963;5,10177900
107,15135935;0,00762963;5,10177900
107,31519935;0,00762963;5,10177900
107,47903935;0,00762963;5,10177900
107,64287935;0,00762963;5,10177900
107,80671934;0,00762963;5,10177900
107,97055934;-0,08209479;5,19272400
108,13439934;-0,08209479;5,19272400
108,29823934;0,00762963;5,19272400
108,46207934;0,00762963;5,19272400
108,62591934;0,00762963;5,10177900
108,78975934;0,00762963;5,10177900
108,95359934;0,00762963;5,10177900
109,11743934;0,00762963;5,10177900
109,28127934;0,00762963;5,10177900
109,44511933;0,00762963;5,19272400
109,60895933;0,00762963;5,10177900
109,77279933;0,00762963;5,19272400
109,93663933;0,00762963;5,10177900
110,10047933;-0,08209479;5,19272400
110,26431933;0,00762963;5,10177900
110,42815933;0,00762963;5,10177900
110,59199933;0,00762963;5,10177900
110,75583933;0,00762963;5,10177900
110,91967933;0,00762963;5,19272400
111,08351932;0,00762963;5,10177900
111,24735932;0,00762963;5,10177900
111,41119932;0,00762963;5,19272400
111,57503932;0,00762963;5,19272400
111,73887932;0,00762963;5,10177900
111,90271932;0,00762963;5,10177900
112,06655932;0,00762963;5,10177900
112,23039932;0,00762963;5,10177900
112,39423932;0,00762963;5,10177900
112,55807932;0,00762963;5,19272400
112,72191931;0,00762963;5,10177900
112,88575931;0,00762963;5,19272400
113,04959931;0,00762963;5,19272400
113,21343931;0,00762963;5,19272400
113,37727931;0,00762963;5,19272400
113,54111931;0,00762963;5,10177900
113,70495931;0,00762963;5,19272400
113,86879931;0,09735405;5,10177900
114,03263931;0,18707850;5,10177900
114,19647931;0,27680290;5,10177900
114,36031930;0,27680290;5,19272400
114,52415930;0,36652730;5,10177900
114,68799930;0,45655690;5,10177900
114,85183930;0,45655690;5,10177900
115,01567930;0,54628130;5,10177900
115,17951930;0,63600580;5,10177900
115,34335930;0,72573020;5,10177900
115,50719930;0,72573020;4,91958400
115,67103930;0,90548420;4,37269200
115,83487930;0,90548420;3,82610600
115,99871930;0,99520860;3,46171500
116,16255929;0,99520860;3,09701800
116,32639929;1,08493300;3,00607300
116,49023929;1,17496300;3,00607300
116,65407929;1,26468700;3,00607300
116,81791929;1,26468700;3,00607300
116,98175929;1,44413600;3,00607300
117,14559929;1,44413600;3,00607300
117,30943929;1,62389000;3,00607300
117,47327929;1,71361400;2,91482300
117,63711929;1,80333900;3,00607300
117,80095928;1,89336800;3,00607300
117,96479928;1,98309300;3,00607300
118,12863928;2,07281700;3,00607300
118,29247928;2,16254200;3,00607300
118,45631928;2,25257100;3,00607300
118,62015928;2,34229600;3,00607300
118,78399928;2,43202000;3,00607300
118,94783928;2,43202000;3,00607300
119,11167928;2,43202000;3,00607300
119,27551928;2,52174400;3,00607300
119,43935927;2,61177400;3,00607300
119,60319927;2,61177400;3,00607300
119,76703927;2,52174400;3,00607300
119,93087927;2,61177400;3,00607300
120,09471927;2,61177400;3,09701800
120,25855927;2,61177400;3,00607300
120,42239927;2,52174400;3,00607300
120,58623927;2,52174400;3,00607300
120,75007927;2,43202000;3,00607300
120,91391927;2,43202000;3,09701800
121,07775926;2,43202000;3,09701800
121,24159926;2,34229600;3,00607300
121,40543926;2,25257100;3,00607300
121,56927926;2,07281700;3,00607300
121,73311926;1,98309300;3,00607300
121,89695926;1,89336800;3,00607300
122,06079926;1,71361400;3,00607300
122,22463926;1,62389000;3,00607300
122,38847926;1,44413600;3,00607300
122,55231926;1,26468700;3,09701800
122,71615925;1,17496300;3,00607300
122,87999925;0,99520860;3,00607300
123,04383925;0,90548420;3,00607300
123,20767925;0,72573020;3,09701800
123,37151925;0,63600580;3,00607300
123,53535925;0,54628130;3,09701800
123,69919925;0,54628130;3,18826900
123,86303925;0,36652730;3,37046400
124,02687925;0,36652730;3,64391000
124,19071925;0,27680290;3,91705100
124,35455924;0,27680290;4,46394300
124,51839924;0,18707850;4,91958400
124,68223924;0,18707850;5,10177900
124,84607924;0,09735405;5,19272400
125,00991924;0,18707850;5,19272400
125,17375924;0,18707850;5,19272400
125,33759924;0,09735405;5,28397500
125,50143924;0,09735405;5,19272400
125,66527924;0,09735405;5,10177900
125,82911924;0,00762963;5,19272400
125,99295923;0,00762963;5,10177900
126,15679923;0,00762963;5,19272400
126,32063923;0,00762963;5,10177900
126,48447923;0,00762963;5,10177900
126,64831923;0,00762963;5,19272400
